"a","b","a","b","a","b","a","b","a","b"
4,-1,3,0,1,2,5,-1,5,6
"x","f(x)","x","f(x)","x","f(x)","x","f(x)","x","f(x)"
-5.,24.2,-5.,-0.6,-5.,-50.2,-5.,24.,-5.,-151.
-4.9,23.19,-4.9,-0.6122,-4.9,-48.22,-4.9,22.99,-4.9,-145.1
-4.8,22.21,-4.8,-0.625,-4.8,-46.29,-4.8,22.,-4.8,-139.3
-4.7,21.24,-4.7,-0.6383,-4.7,-44.39,-4.7,21.03,-4.7,-133.6
-4.6,20.29,-4.6,-0.6522,-4.6,-42.54,-4.6,20.07,-4.6,-128.
-4.5,19.36,-4.5,-0.6667,-4.5,-40.72,-4.5,19.14,-4.5,-122.6
-4.4,18.45,-4.4,-0.6818,-4.4,-38.95,-4.4,18.22,-4.4,-117.3
-4.3,17.56,-4.3,-0.6977,-4.3,-37.21,-4.3,17.33,-4.3,-112.1
-4.2,16.69,-4.2,-0.7143,-4.2,-35.52,-4.2,16.45,-4.2,-107.
-4.1,15.83,-4.1,-0.7317,-4.1,-33.86,-4.1,15.59,-4.1,-102.1
-4.,15.,-4.,-0.75,-4.,-32.25,-4.,14.75,-4.,-97.25
-3.9,14.18,-3.9,-0.7692,-3.9,-30.68,-3.9,13.93,-3.9,-92.54
-3.8,13.39,-3.8,-0.7895,-3.8,-29.14,-3.8,13.12,-3.8,-87.96
-3.7,12.61,-3.7,-0.8108,-3.7,-27.65,-3.7,12.34,-3.7,-83.49
-3.6,11.85,-3.6,-0.8333,-3.6,-26.2,-3.6,11.57,-3.6,-79.15
-3.5,11.11,-3.5,-0.8571,-3.5,-24.79,-3.5,10.82,-3.5,-74.93
-3.4,10.38,-3.4,-0.8824,-3.4,-23.41,-3.4,10.09,-3.4,-70.83
-3.3,9.678,-3.3,-0.9091,-3.3,-22.08,-3.3,9.375,-3.3,-66.86
-3.2,8.99,-3.2,-0.9375,-3.2,-20.79,-3.2,8.678,-3.2,-63.
-3.1,8.32,-3.1,-0.9677,-3.1,-19.54,-3.1,7.997,-3.1,-59.27
-3.,7.667,-3.,-1.,-3.,-18.33,-3.,7.333,-3.,-55.67
-2.9,7.031,-2.9,-1.034,-2.9,-17.16,-2.9,6.686,-2.9,-52.18
-2.8,6.411,-2.8,-1.071,-2.8,-16.04,-2.8,6.054,-2.8,-48.83
-2.7,5.809,-2.7,-1.111,-2.7,-14.95,-2.7,5.438,-2.7,-45.59
-2.6,5.222,-2.6,-1.154,-2.6,-13.9,-2.6,4.837,-2.6,-42.48
-2.5,4.65,-2.5,-1.2,-2.5,-12.9,-2.5,4.25,-2.5,-39.5
-2.4,4.093,-2.4,-1.25,-2.4,-11.94,-2.4,3.677,-2.4,-36.64
-2.3,3.551,-2.3,-1.304,-2.3,-11.01,-2.3,3.116,-2.3,-33.91
-2.2,3.022,-2.2,-1.364,-2.2,-10.13,-2.2,2.567,-2.2,-31.31
-2.1,2.505,-2.1,-1.429,-2.1,-9.296,-2.1,2.029,-2.1,-28.84
-2.,2.,-2.,-1.5,-2.,-8.5,-2.,1.5,-2.,-26.5
-1.9,1.505,-1.9,-1.579,-1.9,-7.746,-1.9,0.9784,-1.9,-24.29
-1.8,1.018,-1.8,-1.667,-1.8,-7.036,-1.8,0.4622,-1.8,-22.22
-1.7,0.5371,-1.7,-1.765,-1.7,-6.368,-1.7,-0.05118,-1.7,-20.28
-1.6,0.06,-1.6,-1.875,-1.6,-5.745,-1.6,-0.565,-1.6,-18.48
-1.5,-0.4167,-1.5,-2.,-1.5,-5.167,-1.5,-1.083,-1.5,-16.83
-1.4,-0.8971,-1.4,-2.143,-1.4,-4.634,-1.4,-1.611,-1.4,-15.33
-1.3,-1.387,-1.3,-2.308,-1.3,-4.149,-1.3,-2.156,-1.3,-13.99
-1.2,-1.893,-1.2,-2.5,-1.2,-3.713,-1.2,-2.727,-1.2,-12.81
-1.1,-2.426,-1.1,-2.727,-1.1,-3.329,-1.1,-3.335,-1.1,-11.81
-1.,-3.,-1.,-3.,-1.,-3.,-1.,-4.,-1.,-11.
-0.9,-3.634,-0.9,-3.333,-0.9,-2.731,-0.9,-4.746,-0.9,-10.42
-0.8,-4.36,-0.8,-3.75,-0.8,-2.53,-0.8,-5.61,-0.8,-10.09
-0.7,-5.224,-0.7,-4.286,-0.7,-2.409,-0.7,-6.653,-0.7,-10.08
-0.6,-6.307,-0.6,-5.,-0.6,-2.387,-0.6,-7.973,-0.6,-10.49
-0.5,-7.75,-0.5,-6.,-0.5,-2.5,-0.5,-9.75,-0.5,-11.5
-0.4,-9.84,-0.4,-7.5,-0.4,-2.82,-0.4,-12.34,-0.4,-13.46
-0.3,-13.24,-0.3,-10.,-0.3,-3.513,-0.3,-16.58,-0.3,-17.21
-0.2,-19.96,-0.2,-15.,-0.2,-5.08,-0.2,-24.96,-0.2,-25.24
-0.1,-39.99,-0.1,-30.,-0.1,-10.02,-0.1,-49.99,-0.1,-50.06
0,1.,0,1.,0,1.,0,1.,0,1.
0.1,40.01,0.1,30.,0.1,9.98,0.1,50.01,0.1,49.94
0.2,20.04,0.2,15.,0.2,4.92,0.2,25.04,0.2,24.76
0.3,13.42,0.3,10.,0.3,3.153,0.3,16.76,0.3,16.13
0.4,10.16,0.4,7.5,0.4,2.18,0.4,12.66,0.4,11.54
0.5,8.25,0.5,6.,0.5,1.5,0.5,10.25,0.5,8.5
0.6,7.027,0.6,5.,0.6,0.9467,0.6,8.693,0.6,6.173
0.7,6.204,0.7,4.286,0.7,0.4486,0.7,7.633,0.7,4.203
0.8,5.64,0.8,3.75,0.8,-0.03,0.8,6.89,0.8,2.41
0.9,5.254,0.9,3.333,0.9,-0.5089,0.9,6.366,0.9,0.6956
1.,5.,1.,3.,1.,-1.,1.,6.,1.,-1.
1.1,4.846,1.1,2.727,1.1,-1.511,1.1,5.755,1.1,-2.715
1.2,4.773,1.2,2.5,1.2,-2.047,1.2,5.607,1.2,-4.473
1.3,4.767,1.3,2.308,1.3,-2.611,1.3,5.536,1.3,-6.294
1.4,4.817,1.4,2.143,1.4,-3.206,1.4,5.531,1.4,-8.189
1.5,4.917,1.5,2.,1.5,-3.833,1.5,5.583,1.5,-10.17
1.6,5.06,1.6,1.875,1.6,-4.495,1.6,5.685,1.6,-12.24
1.7,5.243,1.7,1.765,1.7,-5.192,1.7,5.831,1.7,-14.4
1.8,5.462,1.8,1.667,1.8,-5.924,1.8,6.018,1.8,-16.66
1.9,5.715,1.9,1.579,1.9,-6.694,1.9,6.242,1.9,-19.03
2.,6.,2.,1.5,2.,-7.5,2.,6.5,2.,-21.5
2.1,6.315,2.1,1.429,2.1,-8.344,2.1,6.791,2.1,-24.08
2.2,6.658,2.2,1.364,2.2,-9.225,2.2,7.113,2.2,-26.77
2.3,7.029,2.3,1.304,2.3,-10.15,2.3,7.464,2.3,-29.57
2.4,7.427,2.4,1.25,2.4,-11.1,2.4,7.843,2.4,-32.48
2.5,7.85,2.5,1.2,2.5,-12.1,2.5,8.25,2.5,-35.5
2.6,8.298,2.6,1.154,2.6,-13.14,2.6,8.683,2.6,-38.64
2.7,8.771,2.7,1.111,2.7,-14.21,2.7,9.142,2.7,-41.89
2.8,9.269,2.8,1.071,2.8,-15.32,2.8,9.626,2.8,-45.25
2.9,9.789,2.9,1.034,2.9,-16.48,2.9,10.13,2.9,-48.74
3.,10.33,3.,1.,3.,-17.67,3.,10.67,3.,-52.33
3.1,10.9,3.1,0.9677,3.1,-18.9,3.1,11.22,3.1,-56.05
3.2,11.49,3.2,0.9375,3.2,-20.17,3.2,11.8,3.2,-59.88
3.3,12.1,3.3,0.9091,3.3,-21.48,3.3,12.41,3.3,-63.82
3.4,12.74,3.4,0.8824,3.4,-22.83,3.4,13.03,3.4,-67.89
3.5,13.39,3.5,0.8571,3.5,-24.21,3.5,13.68,3.5,-72.07
3.6,14.07,3.6,0.8333,3.6,-25.64,3.6,14.35,3.6,-76.37
3.7,14.77,3.7,0.8108,3.7,-27.11,3.7,15.04,3.7,-80.79
3.8,15.49,3.8,0.7895,3.8,-28.62,3.8,15.76,3.8,-85.32
3.9,16.24,3.9,0.7692,3.9,-30.16,3.9,16.49,3.9,-89.98
4.,17.,4.,0.75,4.,-31.75,4.,17.25,4.,-94.75
4.1,17.79,4.1,0.7317,4.1,-33.38,4.1,18.03,4.1,-99.64
4.2,18.59,4.2,0.7143,4.2,-35.04,4.2,18.83,4.2,-104.6
4.3,19.42,4.3,0.6977,4.3,-36.75,4.3,19.65,4.3,-109.8
4.4,20.27,4.4,0.6818,4.4,-38.49,4.4,20.5,4.4,-115.
4.5,21.14,4.5,0.6667,4.5,-40.28,4.5,21.36,4.5,-120.4
4.6,22.03,4.6,0.6522,4.6,-42.1,4.6,22.25,4.6,-125.9
4.7,22.94,4.7,0.6383,4.7,-43.97,4.7,23.15,4.7,-131.5
4.8,23.87,4.8,0.625,4.8,-45.87,4.8,24.08,4.8,-137.2
4.9,24.83,4.9,0.6122,4.9,-47.82,4.9,25.03,4.9,-143.
5.,25.8,5.,0.6,5.,-49.8,5.,26.,5.,-149.
