-5.01,-75.49990079840319
-4.91,-72.52796598778004
-4.81,-69.61620020790019
-4.71,-66.76461422505308
-4.609999999999999,-63.9732197396963
-4.51,-61.24202949002217
-4.41,-58.571057369614515
-4.31,-55.96031856148491
-4.21,-53.4098296912114
-4.109999999999999,-50.91960900243307
-4.01,-48.489676558603485
-3.9099999999999997,-46.12005447570332
-3.8099999999999996,-43.81076719160104
-3.71,-41.56184177897574
-3.6099999999999994,-39.37330831024929
-3.51,-37.24520028490028
-3.4099999999999997,-35.17755513196481
-3.3099999999999996,-33.17041480362537
-3.21,-31.22382647975078
-3.1099999999999994,-29.33784340836012
-3.01,-27.512525913621257
-2.9099999999999997,-25.74794261168384
-2.8099999999999996,-24.044171886120992
-2.7099999999999995,-22.401303690036894
-2.6099999999999994,-20.8194417624521
-2.51,-19.298706374501986
-2.4099999999999997,-17.839237759336093
-2.3099999999999996,-16.441200432900427
-2.2099999999999995,-15.104788687782799
-2.1099999999999994,-13.830233649289093
-2.01,-12.617812437810942
-1.9099999999999997,-11.46786020942408
-1.8099999999999996,-10.380786187845299
-1.7099999999999995,-9.357095321637422
-1.6099999999999994,-8.397418012422355
-1.5099999999999998,-7.502551655629138
-1.4099999999999997,-6.673519858156025
-1.3099999999999996,-5.911658778625951
-1.2099999999999995,-5.218746280991732
-1.1099999999999994,-4.597200900900897
-1.0099999999999998,-4.050399009900989
-0.9099999999999993,-3.5832010989010956
-0.8099999999999996,-3.2028679012345664
-0.71,-2.920750704225352
-0.6099999999999994,-2.755644262295082
-0.5099999999999998,-2.7410843137254903
-0.40999999999999925,-2.9433243902439052
-0.3099999999999996,-3.5141064516129066
-0.20999999999999908,-4.894204761904782
-0.10999999999999943,-9.127209090909137
-0.009999999999999787,-100.00030000000213
0.09000000000000075,11.086811111111018
0.1900000000000004,5.15485789473683
0.2900000000000009,3.195975862068953
0.39000000000000057,2.107802564102559
0.4900000000000002,1.3205163265306108
0.5900000000000007,0.6506152542372836
0.6900000000000004,0.02097536231883823
0.7900000000000009,-0.6064772151898792
0.8900000000000006,-1.2527044943820265
0.9900000000000002,-1.9301989898989915
1.0900000000000007,-2.6468688073394553
1.1900000000000004,-3.407963865546222
1.290000000000001,-4.217106201550395
1.3900000000000006,-5.076875539568349
1.4900000000000002,-5.989159060402688
1.5900000000000007,-6.955369182389945
1.6900000000000004,-7.976584023668643
1.790000000000001,-9.053640782122915
1.8900000000000006,-10.187199470899477
1.9900000000000002,-11.377787437185933
2.0900000000000007,-12.625831100478479
2.1900000000000004,-13.931678995433794
2.290000000000001,-15.295618777292589
2.3900000000000006,-16.717889958159006
2.49,-18.19869357429719
2.5900000000000007,-19.738199613899628
2.6900000000000004,-21.336552788104097
2.790000000000001,-22.993877060931915
2.8900000000000006,-24.710279238754335
2.99,-26.485851839464885
3.09,-28.320675404530746
3.1900000000000013,-30.214820376175574
3.290000000000001,-32.168348632218866
3.3900000000000006,-34.18131474926255
3.49,-36.25376704871061
3.59,-38.38574846796657
3.6900000000000013,-40.57729728997293
3.790000000000001,-42.82844775725596
3.8900000000000006,-45.139230591259654
3.99,-47.50967343358396
4.09,-49.939801222493884
4.190000000000001,-52.42963651551316
4.290000000000001,-54.97919976689979
4.390000000000001,-57.58850956719819
4.49,-60.25758285077952
4.590000000000002,-62.98643507625277
4.690000000000001,-65.77508038379534
4.790000000000001,-68.62353173277666
4.890000000000001,-71.5318010224949
4.99,-74.49989919839679
