-8.,0.26377189261194695,-7.858,-1.,-0.003653,0.9646,36.80521840335511
-6.222222222222222,0.26377189261194695,-6.108,0.1738,0.9848,0.9989,11.816811542151246
-4.444444444444445,0.26377189261194695,-4.371,0.9423,-0.3347,0.9686,29.19024297693724
-2.6666666666666665,0.26377189261194695,-2.611,-0.5057,-0.8627,0.9911,0.11835279845091762
-0.8888888888888888,0.26377189261194695,-0.8819,-0.772,0.6356,0.979,28.72863882540355
0.8888888888888888,0.26377189261194695,0.8819,0.772,0.6356,0.979,28.72863882540355
2.6666666666666665,0.26377189261194695,2.611,0.5057,-0.8627,0.9911,0.11835279845091762
4.444444444444445,0.26377189261194695,4.371,-0.9423,-0.3347,0.9686,29.19024297693724
6.222222222222222,0.26377189261194695,6.108,-0.1738,0.9848,0.9989,11.816811542151246
8.,0.26377189261194695,7.858,1.,-0.003653,0.9646,36.80521840335511
